review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__image-avatar src,super-reviewer-badge
https://www.rottentomatoes.com/profiles/GPgF0kcKJHemu84IwVfMAHKZheP,,,"Jan 7, 2017","Visceral, inventive, hallucinatory, and downright terrifying. Darren Aronofsky has made something that is objectively compelling. This is strong Gen X filmmaking that also plays host to one of the strongest performances of modern cinema: Ellen Burstyn's transformative performance as Sara Goldfarb. It's a masterpiece with purposeful hip-hop music video energy about age, addiction, greed, and empty, desperate clawing toward status. The characters in this cautionary tale all begin with focused gaze and perseverance, which devolve into a nightmare of sin, evil, and shame.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/ejbFymIG0Hx2fqZTGQugBHwPIXa,,,"Jan 6, 2017",Words cant describe feelings I relive every time I watch Requiem For a Dream.,,https://graph.facebook.com/v3.3/88ef1733-af78-49bf-86cc-62c7c718f17b/picture,
https://www.rottentomatoes.com/profiles/1KkFeGix6upMTxPF6rHdQi2puQ1,,,"Jan 4, 2017",Emotionally disturbing but filled with excellent performances. Requiem For A Dream is a terrifying and realistic look at the scary mind of a drug addict that will get deeply under your skin until the last frame of this film.,,,
https://www.rottentomatoes.com/profiles/yrXFY9IjgfKLuzlIPafqgIAXIjX,,,"Jan 2, 2017",The most depressing movie I have ever seen.,,,
https://www.rottentomatoes.com/profiles/1KXuevfx6upDsxKS6zIdXI2ZuQV,,,"Dec 30, 2016","Pretty Good = 3.5/5 Though I found it hard to watch at times, due to the sick and uneasy feeling it constantly left in my stomach, ""Requiem for a Dream"" is a very well made, thought provoking film, with some fantastic performances by its cast.",,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/GPBT8etGRh9mhpNIwdHr9tKpfeeCQRSL4H21SjKTRRCzRi1pukJFvOFllCxgFrBujPiZdTYYCdMuwqhgKfGZcmoSGOuxASZaTJDi8Dfv0cY2,,,"Dec 28, 2016",Remarkable drug movie that you will remember.,,,
https://www.rottentomatoes.com/profiles/LrOFxGIloTPOuYQFJysNxfo4hvY,,,"Dec 27, 2016",Best drug movie ever... Darren Aronofsky is a genius...,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/yrXFY9IjKTK9IzbiPBsqJfAzFjR,,,"Dec 16, 2016",A pretty good movie but the farther you get into it the more exaggerated and unrealistic it becomes. I don't know if that was what the director was going for or if he just doesn't know much more about the subject matter than what he has read in newspapers and sitcoms. It just seems like the closest he's been to drugs or users is about three degrees of separation.,,,
https://www.rottentomatoes.com/profiles/nx2FDKHpvfG6fwOTazioyud4uAr,,,"Dec 9, 2016","This is a great film. The first 45 minutes is quite shot, but after that this film is amazing! Very weird film but loved it!",,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/0x0FmzIAoTZXInGIpQT61u4Jfe9,,,"Nov 30, 2016",Sublime! Best film to close a Century.,,,
https://www.rottentomatoes.com/profiles/V1dSmOTMRHLaH2VszeTX2skRsoW,,,"Nov 3, 2016","Oh boy... Oooooooh boy... Requiem for a Dream is an exercise in how miserable can you make your audience without making them want to walk out, and it does that, fairly flawlessly. This Darren Aronofsky tragedy succeeds through strong writing, directing and powerful performances from an ensemble cast. Requiem For A Dream follows four Manhattan Beach characters; the son played by Jared Leto, (Dallas Buyers Club), his grandmother played by Ellen Burstyn, (The Exorcist, Interstellar), his girlfriend played by Jennifer Connely, (A Beautiful Mind, Blood Diamond), and his best friend played by Marlon Wayans, (White Chicks, Scary Movie). It follows them as they each build up their hopes and dreams, only to have it torn back down again by their own personal addictions. It's like Of Mice and Men on speed, literally, and good. I pitch this film to everyone as a must see, it's a film you should definitely see once, and then never again! It's based on a book by Hubert Selby Jr. who co-wrote the screenplay with Aronofsky, (Black Swan, The Wrestler), a writer famed for his understanding of that sort of low life New York culture and his skill in portraying it, and that really comes through in the film which is scuzzy beyond belief. The dialogue and syntax and slang of the characters really sell them as being in this world, an the grungy lighting, and subtly but meticulously crafted frames help. Subtle beauty, maybe Ang Lee can learn a thing or two. The reason Requiem For A Dream works so well is that before it tears them down, it builds up your relationship with the characters, gets you to empathise with them and feel for them and like them, it builds up their hopes and makes their dreams seem wonderfully possible before their falls. In fact that's literally the structure of the film, which is simple but genius, the three acts are denoted by the seasons; summer, fall, and winter. Our associations with each word complimenting the acts. This character involvement would't work if it wasn't for a collection of quite outstanding performances. Leto's accent is a bit ropey but you get used to it and he does everything else really well. There's one scene with a phone call that I nearly cried watching. I wanted to. Wayans gives an uncharacteristically serious performance and he does it really well. When people were wondering why on earth the man behind all these shit parody movies was being invited to join the American Academy I remembered Requiem For A Dream in which he is charismatic and empathetic. The real stand out though, is Elen Burstyn, who was actually Oscar nominated for this movie and boy does she deserve it. By far the most complex character she gives a powerhouse performance in which she is believable but just extraordinarily brittle. Again, there's a scene where Leto comes to visit that's by far the most memorable scene in the film and again I nearly welled up. In the end it's moments like those that are the key to understanding the hypnotic, mesmeric, enigmatic attraction of Requiem For A Dream, it has a lot of bleak imagery, and montages that will leave you traumatised but it's interspersed with moments of pathos and emotional sadness that are much more subtle and give the more traumatic sequences weight that without it would just seem gratuitous, and worse, slightly immature, using these images without any understanding of the weight they carry. However, luckily, Aronofsky and Selby Jr. know exactly what they're doing and they do it well. It's carried off with a style, professionalism and maturity that belies that this is only Aronofksy's second film, and first bigger budget one. Also, I have to mention Clint Mansell's beautiful, melancholy but perversely techno-influenced score, it's truly amazing.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/wLrF6mumeSxAhLRSMqsvNTokiVL,,,"Oct 30, 2016",Extremely dark and just plain sad at parts but I just couldn't look away. Great film.,,,
https://www.rottentomatoes.com/profiles/2dOFWPIZ4Tn0T9XIe0igoH14TxO,,,"Oct 22, 2016",one of the best movies I've ever seen.,,,
https://www.rottentomatoes.com/profiles/AlBF6yuGyTkNhpwH6BHYbsKpuag,,,"Oct 22, 2016",4/5 Ratings for Requim For a Dream F: 80% R :20% Crime 40% Drama 60%,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/LrOFxGIloTPnTYQFJkhNwho4hvW,,,"Oct 21, 2016",Wow! Ellen Burstyn was robbed of the Oscar! Most amazing performance I have ever seen! This is the best work Jennifer Connelly has done. Leto and Wayans are equally good! This movie is a touching and terrifying look at how drugs can take over lives and how quickly can destroy them. This is a rollercoaster ride with a knockout ending. Hang on to your seats.,,,
https://www.rottentomatoes.com/profiles/kOZFdYIqkTJ0ToxFbMsxVFQefDq,,,"Oct 19, 2016","Okay. I get it. Don't do drugs. However, this movie is so much more than that. Aside from its very dark material, it is a joy to watch. I suppose only someone into the film-making style would agree with me, but ""Requiem For A Dream"" keeps a relenting pace that only grows stronger as it progresses, and my eyes can never turn away. While the subject matter is extremely somber, there is a jovial essence that is quite abundant. How masterful to make a film so strong in its message and to also have it resonate in your bones afterwards. It's not a wake up call, it's your surprise birthday party disguised as an intervention.",SHOW MORE,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/RkVuJvulvhYRhnZH4euQRIBWhAy,,,"Oct 17, 2016",Damn. Should have watch The Big Lebowski. This is depressing...,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/wLrF6mumwixdiLRSMdHvQIoaIVZ,,,"Oct 9, 2016",No idea what was going on but I'm not interested to find out too.,,,
https://www.rottentomatoes.com/profiles/mMZiD9saRuagI8JfdNSQVhB4FVVCoMSJvhRrHAWhLLCZoiJzHbPsZJCzzC2MFD8IqlIQ9HPPCKQt0gua4cjNSmPIaGFDysk2uNWFYVFywt94,https://www.rottentomatoes.com/profiles/mMZiD9saRuagI8JfdNSQVhB4FVVCoMSJvhRrHAWhLLCZoiJzHbPsZJCzzC2MFD8IqlIQ9HPPCKQt0gua4cjNSmPIaGFDysk2uNWFYVFywt94,filippo v,"Oct 7, 2016","Con uno stile unico e scene esplicite e crude, Requiem for a Dream è un film con una visione strettamente pessimistica: il regista Darren Aronofsky sceglie una storia che non presenta neanche la minima luce di speranza, ed il risultato è commovente e difficile da dimenticare.",,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/yrXFYysj0FKzFzlIPBsqauAvfjg,,,"Oct 3, 2016","The best film in the world, the editing , sound, the cinematography, the acting the sound track its all just brilliance and truly masterpiece in every aspect of great film making. Something very eye opening.",,,
https://www.rottentomatoes.com/profiles/apdFrYhyDiKnfrxHJNTzoHPpi28,,,"Sep 30, 2016","Heart-stopping, gut-wrenching, breath-taking bravura. Drugs are a hellhole. This film exposes that, and the painful emptiness underneath the surface. See it and feel its effect. Let it transform you in a way few films can.",,,
https://www.rottentomatoes.com/profiles/BQ8FKBTeahgwurGI9rhAOF1WSVK,,,"Sep 18, 2016","Requiem for a Dream is maybe one of the most depressing and heart breaking movies in the history of cinema, featuring an old woman, who starts doing drugs to fight back her addiction to chocolate and sweets and attend her favorite TV show unsuccessfully, whose son is a junkie like his best friend and his girlfriend. The movie is divided in three parts: -SUMMER, where the characters are introduced, and where Aronofsky gives the audience hope about the future of them. The love between Harry and Marion is particularly exalted, like Sara's typical widow's way to live. All the main characters underestimate their addiction to drugs as they reach their top. -FALL, where everything start crumbling. Drugs take control over everyone's life. -WINTER, aka the saddest part of the movie. Not crying is a challenge at this point, as Arronofsky great technique to create a link to all the characters makes you feel like you are part of their lives. The movie is not perfect at all, as it features a really poor character's design, an overall repetitive pacing before the latter part, a sometimes confusing photography, but has a strong and perfect soundtrack (one of the most famous in the world), a great plot and is just so entertaining, you sometimes forget to be seeing a DVD. With Trainspotting, this is the best ""don't do drugs"" movie ever, although I wouldn't recommend it to weak people as it may be one of the less enjoyable experience ever.",SHOW MORE,https://graph.facebook.com/v3.3/3e66d948-90d3-421b-94b4-e340cdc53804/picture,
https://www.rottentomatoes.com/profiles/KKkFkAIKjf6xTgMF8Gf9aukDH4R,,,"Sep 11, 2016","Requiem for a Dream is a great movie with a talented cast, in which Ellen Burstyn shines the most.",,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/0x0FmzIAoTZ1fnMFpkI6Of4KSe1,,,"Sep 10, 2016",Glad I watched it... Will never watch it again! No thanks!,,,
https://www.rottentomatoes.com/profiles/GPDu0BUKRIeAs84IwehMpSKYHeK,,,"Sep 10, 2016","Powerful, unforgettable, and absolutely heartbreaking, Requiem For A Dream finds Darren Aronofsky at his best, pulling out spectacular performances from Ellen Burstyn, Jared Leto, and Jennifer Connelly, sending out a warning about the dangers of drugs and modern media.",,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/0x6umAHAyIZLunGIpLf6nF4oFe9,,,"Sep 6, 2016","Requiem for a Dream holds the psychological depth expected of an Aronofsky work, but unlike other films I've seen of his, this one feels empathetic and hopeful. During the Summer chapter of the movie, we truly believe that the characters may have a future, but come Winter, all hope is lost in one of the most effectively depressing and sobering scenes in all of cinema. Requiem, while not the most adult movie I've seen, is certainly inappropriate for younger audiences--yet, that is not the reason I might hesitate to recommend it. The ending is truly unsettling and saddening, and left me in a state of introspection and loneliness.",SHOW MORE,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
