review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__name (2),audience-reviews__verified
https://www.rottentomatoes.com/profiles/v6VtRluW4IpdF9YHGRS64FABiWWCjBHMPFKkhmvfppCY9ijOf4otA2HqqCAlurWsl2ik6uooCXxSmOsg2cG6hqdIxesM1trJIg9fePHWkuvw,https://www.rottentomatoes.com/profiles/v6VtRluW4IpdF9YHGRS64FABiWWCjBHMPFKkhmvfppCY9ijOf4otA2HqqCAlurWsl2ik6uooCXxSmOsg2cG6hqdIxesM1trJIg9fePHWkuvw,Stanley T,"Jun 8, 2023","Vengeance has consumed us. We cannot let it consume our people. SHURI will definitely bring something more of herself as the new black panther. Being seen as almost non-compliant and hesitant with all the rituals of her brother and the rest of the individuals surrounding her in Wakanda she managed to integrate herself and her people's customs in the later part of the movie. This is a new age for Wakanda as the Princess takes over. I enjoyed the movie. The very rich and vibrant colors, cinematography, and transitions really changed dramatically. The song choice was perfect; it made the story cohesive, making the audience feel the overall mood for each scene.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/vqNIRaTWVTpougKFGki6QTZgFWWCjMhv6sKgurzCppCY9ijoT4otAKFqqCAlu10cl2izYFooCyPcmOsgXFn6uNZH9ZIzBfPphgYImNF2du46,https://www.rottentomatoes.com/profiles/vqNIRaTWVTpougKFGki6QTZgFWWCjMhv6sKgurzCppCY9ijoT4otAKFqqCAlu10cl2izYFooCyPcmOsgXFn6uNZH9ZIzBfPphgYImNF2du46,David C,"Jun 7, 2023",It's Avatar meets The Black Panther and Wakanda. Has it's moments of beauty and good action scenes but falls short of a top notch marvel movie. It's kind of somber without Chadwick and spoty at continuing the legacy at best. I don't see this as being a long running series with the cast and script like this. Might be and probably should be a farewell to the Black Panther movies sadly.,,,
https://www.rottentomatoes.com/profiles/wLBi6dHGPTxbsLRSMlf0QCojsVVCbdIKWF9gibyF66CQoi8DhYDCgAiBBCxLIQruMlheAF99C1guR6uDmTMLuZoi2ef2aHqJHblFP1IvQSb1,https://www.rottentomatoes.com/profiles/wLBi6dHGPTxbsLRSMlf0QCojsVVCbdIKWF9gibyF66CQoi8DhYDCgAiBBCxLIQruMlheAF99C1guR6uDmTMLuZoi2ef2aHqJHblFP1IvQSb1,Kellen B,"Jun 5, 2023","This movie is just very forgettable. Not the worst movie ever but I found myself rooting for the ""bad guys"" the whole time because they made the Wakandans and especially Shuri so unlikeable",,,
https://www.rottentomatoes.com/profiles/gyeHOpCZ0HPyTOPU8AsNMSGeiDDCemHzAixyHlAuMMCGPix9I69FdxcwwCnvuJ4CWDTLMsllCo0sVwcyVSRbHJRuYwIO8TAVibPHJ6cnmHBn,https://www.rottentomatoes.com/profiles/gyeHOpCZ0HPyTOPU8AsNMSGeiDDCemHzAixyHlAuMMCGPix9I69FdxcwwCnvuJ4CWDTLMsllCo0sVwcyVSRbHJRuYwIO8TAVibPHJ6cnmHBn,John S,"Jun 4, 2023",Absolutely brilliant and beautiful. Empowering and full of hope.,,,
https://www.rottentomatoes.com/profiles/z6jc4xCYPfzwc6bFmMcW6SDMhmmC4Bfo4IerTB6TqqCzNi1Bi0WF2kfvvCkDIBLIYauM0FAACQLFZeTOgcxAFPMFXrum8SbvtgGiPQhLgump,https://www.rottentomatoes.com/profiles/z6jc4xCYPfzwc6bFmMcW6SDMhmmC4Bfo4IerTB6TqqCzNi1Bi0WF2kfvvCkDIBLIYauM0FAACQLFZeTOgcxAFPMFXrum8SbvtgGiPQhLgump,S S,"Jun 4, 2023",I literally couldn't finish watching it. It was that bad.,,,
https://www.rottentomatoes.com/profiles/r8KupLIAXHG6TdpIqKuVQFGDHZZCr8uMohRrcVXHGGCZQiPvIwyF9bsmmC4NuwbceKFWviggC4lSYMCvBCqjSm0iZYhbzF1lSVmSDjuxRCyd,https://www.rottentomatoes.com/profiles/r8KupLIAXHG6TdpIqKuVQFGDHZZCr8uMohRrcVXHGGCZQiPvIwyF9bsmmC4NuwbceKFWviggC4lSYMCvBCqjSm0iZYhbzF1lSVmSDjuxRCyd,jonathan,"Jun 4, 2023",This movie has no plot. It is a complete mess of random thoughts,,,
https://www.rottentomatoes.com/profiles/PD8iLgul2FWdhkLhg2tLYsNefZZCOKIA1Hg6f2muaaClKiOlfZlSOzCBBC96uv0igbfWnsqqCjNFvJtdeFvpSyjHArIlrSDPTrahmdSg8Fk6,https://www.rottentomatoes.com/profiles/PD8iLgul2FWdhkLhg2tLYsNefZZCOKIA1Hg6f2muaaClKiOlfZlSOzCBBC96uv0igbfWnsqqCjNFvJtdeFvpSyjHArIlrSDPTrahmdSg8Fk6,00 g,"Jun 2, 2023","This was not worthy of Chadwicks fantastic performance. A random teenage copycat iron man, clumbsy and cringeworthy dialogue and zero consistency. Characters becom unstoppable gods one moment to easily defeated weaklings the next depending on what the plot needed at the time. It felt like a bunch of 4 year olds took over the writing on this one and its really really sad. Had such high hopes but for me the first one was without question far superior to this. Not just in acting but more importantly, in the writing.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/vqYcRNsWlHpNs9QFGBIm4CZRuWWCjMhvjIZlimqippCY9iDRt48FAKFqqCyLurAirkCkjIooCXYhm2TzMsGNHNvIxBTz4FPdsgVSeDsWdhvo,https://www.rottentomatoes.com/profiles/vqYcRNsWlHpNs9QFGBIm4CZRuWWCjMhvjIZlimqippCY9iDRt48FAKFqqCyLurAirkCkjIooCXYhm2TzMsGNHNvIxBTz4FPdsgVSeDsWdhvo,Rohit R,"Jun 2, 2023",Awesomely satisfying.,,,
https://www.rottentomatoes.com/profiles/eryuyQHG6uxAFqeSGmSgoswXuXXCzxTejFbaHw0HDDClLiOoFbnIwdF11CA8FVBcmVIqWTWWCjPhLPFJaTKkSy4t1ZixwSv1FD1HLYI60fQn,https://www.rottentomatoes.com/profiles/eryuyQHG6uxAFqeSGmSgoswXuXXCzxTejFbaHw0HDDClLiOoFbnIwdF11CA8FVBcmVIqWTWWCjPhLPFJaTKkSy4t1ZixwSv1FD1HLYI60fQn,Seth S,"Jun 2, 2023","This movie had very inconsistent tone and story points, this is the worst MCU movie to date",,,
https://www.rottentomatoes.com/profiles/m8BsOwCaACaof8Gid9hQquBLsVVCnpCxoF2vSOJSLLCZoiJzHbzFeKhzzC2MFD9T1WIrjIPPCKGI08SXRFj0i9Zi8OTDoukDTNdIYmcGdsOQ,https://www.rottentomatoes.com/profiles/m8BsOwCaACaof8Gid9hQquBLsVVCnpCxoF2vSOJSLLCZoiJzHbzFeKhzzC2MFD9T1WIrjIPPCKGI08SXRFj0i9Zi8OTDoukDTNdIYmcGdsOQ,T D,"May 31, 2023",Kinda boring not gonna lie.,,,
https://www.rottentomatoes.com/profiles/qA0FOBFGwiyMIRkiz0i9LfkQuzzCZpClrFpWcw8FmmCkniRrFGohqLcXXCAQuaxfo2FqRuPPCo2CawfdXtX6TGkI6PCbGtwWTXjI1xsaBIlm,https://www.rottentomatoes.com/profiles/qA0FOBFGwiyMIRkiz0i9LfkQuzzCZpClrFpWcw8FmmCkniRrFGohqLcXXCAQuaxfo2FqRuPPCo2CawfdXtX6TGkI6PCbGtwWTXjI1xsaBIlm,Nicolas S,"May 30, 2023",Le premier film etait trés bien. Celui là...BOF,,,
,,,"May 30, 2023",it was good. but not as good as the first one.,,terrence l,Verified
,,,"May 29, 2023",One of the best sequels ever,,Tyheem,Verified
https://www.rottentomatoes.com/profiles/ZZVhDmuKnsmPfabuRvu1Nt0rHDDC6zTDkfnWcogfRRCKJiWMhxdfLWUGGClDuXkImoTJbseeCNwFaruJpHMxTgAIgeInbiNJTeRF8dil0He0,https://www.rottentomatoes.com/profiles/ZZVhDmuKnsmPfabuRvu1Nt0rHDDC6zTDkfnWcogfRRCKJiWMhxdfLWUGGClDuXkImoTJbseeCNwFaruJpHMxTgAIgeInbiNJTeRF8dil0He0,Glen P,"May 29, 2023",The rating is way off. Easily one of the weaker marvel movies...,,,
https://www.rottentomatoes.com/profiles/KXkIk8hQMF6YigAiw6uq1Fkgi44Cl1tXoT8VFr6CggCLMid8ixyhVLIwwCwoIDkFbmuOVuwwCZRtOAujouj9S1BhAQSxzhQdFYDtBKfNeszP,https://www.rottentomatoes.com/profiles/KXkIk8hQMF6YigAiw6uq1Fkgi44Cl1tXoT8VFr6CggCLMid8ixyhVLIwwCwoIDkFbmuOVuwwCZRtOAujouj9S1BhAQSxzhQdFYDtBKfNeszP,Christian F,"May 29, 2023",This film respectfully honors Chadwick Boseman and the actors bring real emotion to their performances.,,,
https://www.rottentomatoes.com/profiles/dQefbgum4sLoizdSNYUkJFXRHKKCmkCdQFjKuN2ieeC8yiAxHNZIo6fzzCO0u0kSNlHGVuooCbGiwjIRWcdoizVco6S1kFlNIqwFOYS2vHwv,,,"May 29, 2023","It's not the worst MCU movie, but it is definitely up there. It is definitely not boring, but it is very supid. I think this movie has the biggest amount of plot holes in the entire MCU. You are telling me 19-yo girl built an arc reactor and quantum computer from scrap parts? Fuck off film.",,,
https://www.rottentomatoes.com/profiles/62otwBCY9hgmuzdu6XhLRUGLF99CeZIa1FDQsm0cNNCqaipASZYh6RFnnCvauYBIWMukrTmmCkGsBrSgvh2MFg4IwJIvQfgYFj9ulQHbdh8y,https://www.rottentomatoes.com/profiles/62otwBCY9hgmuzdu6XhLRUGLF99CeZIa1FDQsm0cNNCqaipASZYh6RFnnCvauYBIWMukrTmmCkGsBrSgvh2MFg4IwJIvQfgYFj9ulQHbdh8y,Sergio M,"May 29, 2023","Honestly, the trailers didn't get my attention. Only went to see if it had any conection with future movies. My son was bored. Movie was OK until the ending. I should had waited for Disney+ release.",,,
https://www.rottentomatoes.com/profiles/KKkF6euKeSjxIG1T84F9MSNAC44CBNSXqfyztzvfggCLMidWS6jc8OswwCZAuDLIowfOoFwwCexTVDIjACjPT1BhARIxdTQaSGDuBnHNzuzW,https://www.rottentomatoes.com/profiles/KKkF6euKeSjxIG1T84F9MSNAC44CBNSXqfyztzvfggCLMidWS6jc8OswwCZAuDLIowfOoFwwCexTVDIjACjPT1BhARIxdTQaSGDuBnHNzuzW,Esteban C,"May 26, 2023","one of the most anticipated marvel movies of the past year and my oh my it hold to the hype! i loved the movie. from the visuals to the cast and teh cultural representation this one provided, wakanda forever becomes a new breath in the mcu, while still having that characteristic marvel tone. i think they did chadwick justice by honoring his legacy and showing the grief and respect, not only the characters but the actors as well, have for that man. they introduce two main characters, namor and riri, and they do it in a very subtle manor, making it seem natural and effortless. it had comedic moments, dramatic scenes and just action masterpieces, that combined with their incredible costumes, made the energy vibrate through the screen. the sad tone was felt throughout the movie, but the emotion it encapsuled and the closure they all in the end was just very comforting. the special effects were used very wisely and the back story they gave to the underwater tribe was genious. i loved that they are merging the stories from the series with the ones from the movies, specially when it's done as good as it was seen in this film. the only down points i got from it were that apart from namor, the other underwater tribe people were mostly unseen and the fact that we didn't get a proper post credit scene. like what?! i live for that shit. anyways, this iconic cast was back and they gave us a movie enriched with traditions that trascended the multiverse and converged with the fiction this world provides. from political troubles to familiar bounds and people that become your chosen family, this one got to my heart and it didn't dissapoint at all! can't wait to see what's in storage for this characters next and how wakanda is going to evolve from the events of this cinematic gem <3",SHOW MORE,,
https://www.rottentomatoes.com/profiles/kOBhdph4PcJKu9xhbRINycBLuDDCKjc14hneioGirrCZqiWKuN8S98TggCrKIdbI4XsKWhPPCgAIv0IRvsA6UbXIZnhGAsYZfJ4cPYIWYS8e,https://www.rottentomatoes.com/profiles/kOBhdph4PcJKu9xhbRINycBLuDDCKjc14hneioGirrCZqiWKuN8S98TggCrKIdbI4XsKWhPPCgAIv0IRvsA6UbXIZnhGAsYZfJ4cPYIWYS8e,Salem K,"May 24, 2023",A great sequel that does a really good job of being something new but paying respect too. Definitely worth watching.,,,
https://www.rottentomatoes.com/profiles/BQ8FW0hYqHgNsrGIymIKocMluVVCdvT1juBDFYzI99Cj9iJbf9xTRJsDDCP4udBFOVsvyuppCg8u6nS02f9Aumnc6wSavuLbF2RhAQsrVFlw,https://www.rottentomatoes.com/profiles/BQ8FW0hYqHgNsrGIymIKocMluVVCdvT1juBDFYzI99Cj9iJbf9xTRJsDDCP4udBFOVsvyuppCg8u6nS02f9Aumnc6wSavuLbF2RhAQsrVFlw,Dacari R,"May 23, 2023","Wakanda Forever is a solid sequel to the original. Especially with everything happening behind the scenes. The fact that this movie stuck the landing is a triumph alone. Namor is dope and the changes made him more interesting to me as a non-namor fan. I wish Talocan was more magic based than having vibrainium. The final battle could've been better & agent Ross feels pointless in this movie. Riri was dope, but I wish her role was smaller and M'Baku's role be bigger.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/ZZdTnOHKZTmwuabuRwiXOu01iDDCrwfPQs9YSoGSRRCKJiPKHGzILRcGGCABFXqsmdHJXTeeCp4HazIJBhdxIBbS2nUnbiNZiMXuabclzFe9,https://www.rottentomatoes.com/profiles/ZZdTnOHKZTmwuabuRwiXOu01iDDCrwfPQs9YSoGSRRCKJiPKHGzILRcGGCABFXqsmdHJXTeeCp4HazIJBhdxIBbS2nUnbiNZiMXuabclzFe9,Tim B,"May 22, 2023","One of the better Marvel movies, with well-acted, well-written characters and rich world-building. The story is more interesting than most superhero films, and the opening scene is, for obvious reasons, very moving. However, the film suffers the common Marvel fault of being too long a film for the type of film it is, which saps the dramatic tension somewhat in the second act. Overall an enjoyable watch, just wish it had been shorter.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/erzFyQHGZIxdSqafPBtevtw2iXXCzlSNMTbYf2jTDDClLiO9ibyHwpH11CA8FMKhmdFq2IWWCjLuLeSJvuKWfyVC1KuZKuvKuxoILxu6wsQ9,https://www.rottentomatoes.com/profiles/erzFyQHGZIxdSqafPBtevtw2iXXCzlSNMTbYf2jTDDClLiO9ibyHwpH11CA8FMKhmdFq2IWWCjLuLeSJvuKWfyVC1KuZKuvKuxoILxu6wsQ9,Bad H,"May 21, 2023",No respect for the death of a person. Completely messed up Namor. Bad plot. Racism.,,,
https://www.rottentomatoes.com/profiles/ejWs1NHAYtQltqPFGmSgVfw8TXXCzxTejFQJswlSDDClLiOKsowtvdC11C4JIVOCmdFqVHWWCjJiLnfRvtKNuyrI1GHxlfvVixVtLRTqkuQw,https://www.rottentomatoes.com/profiles/ejWs1NHAYtQltqPFGmSgVfw8TXXCzxTejFQJswlSDDClLiOKsowtvdC11C4JIVOCmdFqVHWWCjJiLnfRvtKNuyrI1GHxlfvVixVtLRTqkuQw,Happy S,"May 21, 2023",A disaster. They made Namor a joke. They exploited the death of an actor for money. All to make a bad movie.,,,
https://www.rottentomatoes.com/profiles/qA0FX9fGXhyzFRoIavI2yFezIzzC9Lf6PfMksk8CmmCkniY1HZqiqjtXXCpMuaxfojiqRuPPC18TGOcwGhXgs9MHZvSqBFw1hXrh1ouOjSlj,https://www.rottentomatoes.com/profiles/qA0FX9fGXhyzFRoIavI2yFezIzzC9Lf6PfMksk8CmmCkniY1HZqiqjtXXCpMuaxfojiqRuPPC18TGOcwGhXgs9MHZvSqBFw1hXrh1ouOjSlj,Emilliano S,"May 21, 2023",A solid tribute to Boseman.,,,
https://www.rottentomatoes.com/profiles/nxATLvHpNsYrsPmC6ehojHD2iAACMrinWuXxFbPiddCZ0iqNhXdTANcllCJYUORsGKsVqiwwCX9TYoCnDH98IGxuKptVxFWrIj8soViQ1fql,https://www.rottentomatoes.com/profiles/nxATLvHpNsYrsPmC6ehojHD2iAACMrinWuXxFbPiddCZ0iqNhXdTANcllCJYUORsGKsVqiwwCX9TYoCnDH98IGxuKptVxFWrIj8soViQ1fql,David,"May 21, 2023",Not as good as the first one. But good enough. Lots of action and great introduction to the Sub-Mariner.,,,
https://www.rottentomatoes.com/profiles/zWoS4acYPfjei6XuJquWKfDwTmmC1NsjRcejuqYCqqCzNi1Bi0lh2ZHvvCa9FB9hNbiB0uAACZLCBxSKJIjPcYOtXDcrwtWVSgASbJILpIDR,https://www.rottentomatoes.com/profiles/zWoS4acYPfjei6XuJquWKfDwTmmC1NsjRcejuqYCqqCzNi1Bi0lh2ZHvvCa9FB9hNbiB0uAACZLCBxSKJIjPcYOtXDcrwtWVSgASbJILpIDR,Tom B,"May 20, 2023",Possibly the dumbest marvel film to date. Its weird how your supposed to support a bunch on racists and nationalist zeolites...in fact its exactly like the usa but we are supposed to like wakanda,,,
https://www.rottentomatoes.com/profiles/nkecLdipMSGzhw8uaRuoyudQHAACMnfdlFl0ibrIddCZ0iqasewCdesllCQVuOkTOqtk9CwwCd9IYMt8XU9NCDzuMdSVys0OSjAIonIQPuqg,https://www.rottentomatoes.com/profiles/nkecLdipMSGzhw8uaRuoyudQHAACMnfdlFl0ibrIddCZ0iqasewCdesllCQVuOkTOqtk9CwwCd9IYMt8XU9NCDzuMdSVys0OSjAIonIQPuqg,Robert H,"May 18, 2023","Very emotional, great fight scenes, and enjoyed the music. Unfortunately, the portrayal of Sub-Mariner was just wrong, even though the actor did a decent job. Also, why was the college girl introduced into the storyline? Just seemed forced and made zero sense. Also, why is the humor so bad in Black Panther movies? They try to be funny, but always miss the mark. Disney and the Marvel still can't find the magic of the original MCU.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/zWZT4jtYOizvIdqImqtWkFNxhmmC4aSoNuexFqltqqCzNiK4T02iJVfvvCa9FxNiNKHMQIAACZYIBrfOJFxnfPQTXaCmvFbKFgLTPNuLOfml,https://www.rottentomatoes.com/profiles/zWZT4jtYOizvIdqImqtWkFNxhmmC4aSoNuexFqltqqCzNiK4T02iJVfvvCa9FxNiNKHMQIAACZYIBrfOJFxnfPQTXaCmvFbKFgLTPNuLOfml,Daniel C,"May 18, 2023",Parem por aqui senão vão estragar.,,,
https://www.rottentomatoes.com/profiles/z6ZF4wfYPfjpF6piJpsWKfDbimmC1JFjbCexFB4SqqCzNiKdS0kIJwTvvCk4ux9hYauMOuAACQnhBmTKqhxnfYQIbaFrwtWMFgASbJIGgtmx,https://www.rottentomatoes.com/profiles/z6ZF4wfYPfjpF6piJpsWKfDbimmC1JFjbCexFB4SqqCzNiKdS0kIJwTvvCk4ux9hYauMOuAACQnhBmTKqhxnfYQIbaFrwtWMFgASbJIGgtmx,Bigosik M,"May 18, 2023","dobry film do przeżycia żałoby, ładny i nawet głęboki, ma kilka dziur fabularnych, ale jest warty obejrzenia",,,
https://www.rottentomatoes.com/profiles/Wpvc8vHDxf0vS9XFWXhoZCRnTGGCmNCwkTP8iP4ibbCexiaoSwncWjheeC64upjhmPupNH11CYmulwTOKHWOskOu6bIbNTyDuVdFw4IlJu4z,https://www.rottentomatoes.com/profiles/Wpvc8vHDxf0vS9XFWXhoZCRnTGGCmNCwkTP8iP4ibbCexiaoSwncWjheeC64upjhmPupNH11CYmulwTOKHWOskOu6bIbNTyDuVdFw4IlJu4z,R C,"May 16, 2023",A moving tribute that doesn't hold it back from a promising future for this franchise. Great cinematography and well-executed story.,,,
,,,"May 15, 2023",It was ok at best. Should have pushed it back longer to figure out what to do or just recast T’challa.,,Dan P,
https://www.rottentomatoes.com/profiles/2d2hWXsZNhnds9JTMRUzktPxhxxCbeH6ohvxhpWhAACnqiWeC84fa6F44CPNubVFkysMeiNNCyrIzqIAGskWfbnsLPcO1unMF9ZhZKud8smD,https://www.rottentomatoes.com/profiles/2d2hWXsZNhnds9JTMRUzktPxhxxCbeH6ohvxhpWhAACnqiWeC84fa6F44CPNubVFkysMeiNNCyrIzqIAGskWfbnsLPcO1unMF9ZhZKud8smD,Benjamin P,"May 14, 2023","So boring I slept in the cinema. Story is terrible, characters are terrible, special effects are horrible, editing is terrible… nothing to save in this poor illustration of what's coming out of Hollywood productions. You wouldn't think they could do worse than the first one but they managed to decuple the degree of what was already bad to an unwatchable experience. Also, Marvel/Disney don't respect special effect artists anymore, for that alone I would give a negative score, 0.5 will do.",SHOW MORE,,
,,,"May 13, 2023",good but not great the first one was better.,,Richard Z,Verified
https://www.rottentomatoes.com/profiles/BQgSKDieMFgaFzVc94HAgu1euVVCqvI1juB4sYdu99Cj9iO6C9WhR8SDDC1gFpYcOBHKxcppCgbIlMuNRs6LSLvu6KHabCLXI0rSxZI8yizx,https://www.rottentomatoes.com/profiles/BQgSKDieMFgaFzVc94HAgu1euVVCqvI1juB4sYdu99Cj9iO6C9WhR8SDDC1gFpYcOBHKxcppCgbIlMuNRs6LSLvu6KHabCLXI0rSxZI8yizx,Inspire U,"May 12, 2023",A very visually stunning movie filled with pretty much nothing. how it starts is how it ends by only introducing the equivalent counterpart of Nick Fury with motives of how easy it is to obtain a vibranium-made steel alloy shield,,,
https://www.rottentomatoes.com/profiles/M4XsD8IznI1jSPOuryubRSjlhXXCNxsGATJzIyvfLLCVJi9XiMVfvKuQQCGWF6ATK1CRWiZZCVrFAGuOncw6fadHVXT1kSJPcmjczxFj2fOe,https://www.rottentomatoes.com/profiles/M4XsD8IznI1jSPOuryubRSjlhXXCNxsGATJzIyvfLLCVJi9XiMVfvKuQQCGWF6ATK1CRWiZZCVrFAGuOncw6fadHVXT1kSJPcmjczxFj2fOe,Legoshi H,"May 11, 2023","Muito longe de ser como o primeiro filme. Tentei ver 3 vezes, dormi nas 3",,,
https://www.rottentomatoes.com/profiles/M4BtDASKyspnSPgtr9FbLHjJSXXCNgSGaIkzFydFLLCVJi9mI61ivaFQQCM6F6GfK1CRmfZZCVWIArS8BIwoiabiVlh1gflqTWVFzQHj0SOv,https://www.rottentomatoes.com/profiles/M4BtDASKyspnSPgtr9FbLHjJSXXCNgSGaIkzFydFLLCVJi9mI61ivaFQQCM6F6GfK1CRmfZZCVWIArS8BIwoiabiVlh1gflqTWVFzQHj0SOv,Joshua C,"May 10, 2023","Like a lot of Marvel movies, it was probably a bit too long, but it was still one of the better comic book movies I've watched. Great homage to Chadwick.",,,
https://www.rottentomatoes.com/profiles/1J0fWOTxVTZBHxVH6Ps01c4NiQQC2yFgXuKPT4liNNC2xiB8IPGSWpsvvCkduagFjYunBczzCGDt9RFnjf0kSyLtOxHpkCkwuxVH2NIvbF40,https://www.rottentomatoes.com/profiles/1J0fWOTxVTZBHxVH6Ps01c4NiQQC2yFgXuKPT4liNNC2xiB8IPGSWpsvvCkduagFjYunBczzCGDt9RFnjf0kSyLtOxHpkCkwuxVH2NIvbF40,Gale S,"May 10, 2023",The film is slow and is too focused on the lack of first Black Panther (Chadwick). The last fight is ridiculous in some situations. I expect that in the third film they will introduce new things.,,,
https://www.rottentomatoes.com/profiles/DQ6HBwin2TbJFDLSzxIBjhj9SLLCw8IyrcZliR4IQQC8OipXFPVF4Vi00CwdIQKipwIR9IBBC1Bf9DH1lFXwIBeFwMSMBF9mTzGSQPu6qS1P,https://www.rottentomatoes.com/profiles/DQ6HBwin2TbJFDLSzxIBjhj9SLLCw8IyrcZliR4IQQC8OipXFPVF4Vi00CwdIQKipwIR9IBBC1Bf9DH1lFXwIBeFwMSMBF9mTzGSQPu6qS1P,Alexander S,"May 9, 2023",This movie was boring. I payed more attention to the playpoint reaching the end of the screen rather than the actual movie.,,,
https://www.rottentomatoes.com/profiles/802FMBHwqTqnCMzh6yirwFjvteeCMyhAphqdIvZuGGCokinNCYyFMQfllCq0FQ4FnPSyOSAACvxFaXSv9FmxsVxuReSamuK1smgtj6SW0ueG,https://www.rottentomatoes.com/profiles/802FMBHwqTqnCMzh6yirwFjvteeCMyhAphqdIvZuGGCokinNCYyFMQfllCq0FQ4FnPSyOSAACvxFaXSv9FmxsVxuReSamuK1smgtj6SW0ueG,Jeff H,"May 9, 2023","Just excellent! Loved Black Panther, and this is just as good, great stars, great action!",,,
https://www.rottentomatoes.com/profiles/gyXTayhZ8uP8SxQs8WTNzfGgUDDCeruzXHxkfpxsMMCGPix8S6xHjBuwwCnpIQDHWVhLyhllCoXTVwceJFRvfJ2IYpHn8IrDCb8SJyCndsyq,https://www.rottentomatoes.com/profiles/gyXTayhZ8uP8SxQs8WTNzfGgUDDCeruzXHxkfpxsMMCGPix8S6xHjBuwwCnpIQDHWVhLyhllCoXTVwceJFRvfJ2IYpHn8IrDCb8SJyCndsyq,Joshi M,"May 7, 2023","It was fine, not a masterpiece, but a good enough film.",,,
https://www.rottentomatoes.com/profiles/GeBI89uKjSeji8WhwpurQcwRFeeCXpFLefV9sjRHRRCzRi1KToJCwzhllCxXuexHNrtZdTYYCDnfw1IgoTvrhmvh9zSQDC2zcJGsBmfVKuYJ,https://www.rottentomatoes.com/profiles/GeBI89uKjSeji8WhwpurQcwRFeeCXpFLefV9sjRHRRCzRi1KToJCwzhllCxXuexHNrtZdTYYCDnfw1IgoTvrhmvh9zSQDC2zcJGsBmfVKuYJ,Magorzata D,"May 6, 2023",The loss of Chadwick Boseman is painfully felt. I feel like Shuri could be better written? I really liked her in previous movies but here... I don't know theres just something off putting here. I really liked Namor but he could be better written too. Riri was here for what reason? Nobody knows. Her costume was terrible CGI garbage. Entertainable and touching movie but I don't see myself watching it again at home on my laptop. On the good side the actress playing the queen acted the hell out of this role!,SHOW MORE,,
